weight,age,height,waist,hips,Body_Shape,size
51.284196232222044,27,160.2678351998994,69.9313954991047,84.54393790509677,Regular,M
69.56113914810487,58,160.6799483920913,71.26566989422943,81.43131415369497,Slim,M
53.401013680916456,45,164.86794612241115,75.94462353489135,106.25147337021468,Curvy,L
65.12955868629727,65,162.1790198971999,74.51921144104746,86.38480400144061,Regular,L
82.50818088039492,37,186.65639683411288,66.01214043158139,92.15707478389777,Curvy,S
72.58722459520882,29,164.31665487352166,98.89504140755743,113.22665832145903,Regular,XXXL
79.45882931055583,41,175.31370400786645,69.03850775534875,82.99715654272163,Regular,M
70.70377877904582,69,171.4683758295845,55.73405617360045,65.10352521212286,Regular,XXS
65.35217775077815,24,171.50886995468906,64.08682181250158,69.33038818859976,Slim,S
78.77439891168923,55,178.62929123830074,66.13510980514809,87.35106057748848,Regular,S
59.22223036157592,63,155.22084844634907,59.69289113260304,81.0579207706394,Curvy,XXS
63.65939818522351,35,170.92192220014655,83.38733101868917,102.80445541997454,Regular,XL
67.87852090149066,30,160.07397752911484,65.70996706906847,87.34350488289644,Curvy,S
59.309106809225355,18,171.62126111042593,80.13933704145757,93.42942097365697,Slim,L
64.66129429957846,39,167.00145586123827,77.0948088088444,86.09611333133806,Slim,L
70.09483734455482,66,175.412003882492,60.3950379739331,75.0961786814609,Regular,XXS
79.33881426767654,66,171.58161078292082,72.98599737756057,86.2522534470051,Slim,M
68.80011545434091,51,172.00850598320474,76.95314822429586,107.43999833603978,Curvy,L
81.41338466388045,57,180.14113256845002,68.18956991475032,74.37109820271951,Slim,S
60.225241418211745,40,162.4512825550134,77.90747945333405,93.40694797354078,Regular,L
62.99331767677067,48,162.61082672711487,76.47579510103427,103.99386526497972,Curvy,L
77.70922903280564,40,175.53577706073818,87.38103787209928,98.56483381616867,Slim,XL
61.447830035468755,16,157.63497960883092,69.11690124144985,75.73965457242173,Slim,M
58.42023407726187,26,165.53634345488132,73.85448076421918,95.34615306570306,Regular,M
60.92400757097877,20,168.37340271724688,80.645980149585,108.80038294554389,Curvy,L
70.22557198984168,29,162.6641558471047,80.74513486571716,98.05492448075422,Regular,XL
60.98035022272851,22,156.9065762636304,68.3405194402311,81.5204350330333,Regular,M
67.2773344073056,51,164.2398890714588,78.89133391302443,85.7609498815218,Slim,L
60.761659128538454,44,168.55019925297896,89.24469686142334,98.84468492779466,Slim,XXL
70.77667534745268,39,170.4795178130048,70.86217338392362,83.09592075706642,Regular,M
71.63433689377479,45,176.91833203969182,79.73308840989925,110.27992064412172,Curvy,L
63.005279652710726,59,173.4943969637513,66.83180722961293,98.37919486818834,Curvy,S
56.47553506806316,21,161.04006550880928,87.14707737148392,122.00090333176581,Curvy,XXL
64.43500269193609,51,161.95890865653334,80.6239241149598,104.34555442618894,Regular,XL
65.10007065906898,64,174.57495817807302,70.60583378506932,84.46120854695802,Regular,M
66.73959594856018,63,167.7602723428631,63.43141265077878,76.45500977747022,Regular,S
77.42932189102461,50,173.575105136419,70.88377336652347,86.8463708119832,Regular,M
48.33665068852262,32,155.86047708314217,84.19156938721117,100.8632137170936,Regular,XL
59.37178797979626,64,159.1253093422306,83.2651004022221,108.40953716979769,Regular,XL
70.83132338718252,21,165.5332308840493,74.07006926528648,96.37674705064033,Curvy,L
77.92822701071962,18,183.34774213223812,65.26534618598366,76.79492875400588,Slim,S
48.81527260733188,26,152.79472948661586,75.07652298824566,86.54702576570087,Slim,M
63.99599009930446,38,159.6966535763662,81.11971307387019,105.02426597037113,Curvy,L
83.81351442251012,32,177.5007195951722,79.52544746583152,92.67501419372005,Regular,L
73.5002647914586,59,169.9895318201447,79.85036072767119,102.1408033818665,Regular,L
78.74712113517892,60,177.96007239049356,91.87833301304636,105.93981431723734,Regular,XXL
58.0182373688107,23,159.141538900809,95.49410067895853,112.61423460618617,Regular,XXXL
64.93335287267217,62,169.2719495300426,87.05368168654172,107.3534168239265,Regular,XL
80.42610170785281,37,173.24131117740913,59.394094620569724,71.27448257628302,Regular,XXS
69.72607916525145,35,172.27589989211657,65.11584871982694,79.18806636290223,Regular,S
51.726530371406064,62,164.7404953989107,58.06051356652389,78.7672198054039,Curvy,XXS
65.0122234751157,58,170.7178681810396,102.00353636777595,119.71873491787308,Regular,XXXL
52.807674782442135,54,165.32721459246554,69.90206780101151,74.60450575097998,Slim,M
83.37529826182859,30,177.09261363315304,71.6131995237256,88.07125534072964,Regular,M
57.05712508039185,18,163.5605382719746,86.74871379971707,101.98472620195427,Regular,XL
73.48555782077374,58,168.76482279723245,64.39812175556813,77.23709661640241,Regular,S
51.38614756338316,63,162.09950484664535,63.26811383137474,84.61612549540217,Curvy,S
63.333151777992775,69,166.2285800578924,75.57947125147149,103.87246246203388,Curvy,L
73.77126741569256,66,169.25960749663338,73.43923766898075,99.82443110322535,Curvy,M
67.4292741015568,52,176.65096533444768,82.0081525531353,99.29988854844163,Regular,XL
67.30924008502025,53,171.2800049241634,54.45537764894507,69.9745552950013,Regular,XXS
60.60426470869371,27,161.44890010071472,71.77818363230196,84.9562852053384,Regular,M
65.02370049516192,25,172.17453937615235,73.39510756378644,94.46438767426626,Curvy,M
74.66363874539768,66,170.6341546032652,77.93806416444079,98.49029458628682,Regular,L
61.63667709789722,56,165.62477935463474,82.20499520681862,110.09365296673073,Curvy,XL
62.96617468612735,27,155.5473714362239,65.25638593886686,70.26647196326913,Slim,S
79.01697182060475,35,180.48762420498213,69.46356819621649,79.87092740243679,Regular,M
63.867562155732706,41,166.51232639063443,73.57041471858862,87.31045725428501,Regular,M
73.22075836932441,63,170.87554594866984,70.22204554534432,85.68444613351626,Regular,M
51.8607987349078,20,154.5453634641631,83.91095711142478,103.10546631617837,Regular,XL
57.51790057056425,69,169.90044493751427,79.58278740644964,92.83712009874105,Slim,L
53.701600221294036,49,161.5006527439935,63.52070144646216,74.67875673479695,Slim,S
56.48711198924401,46,160.67485621411728,99.20416445379418,140.53538388359925,Curvy,XXXL
60.35328749664068,52,172.19212969532555,69.45177394451257,78.32428867590468,Slim,M
58.78372745014312,63,163.1269319812404,78.3831777826647,98.93710166816356,Regular,L
80.7767985597728,51,182.5851130561995,74.15763418227574,92.52399871493489,Regular,L
88.82786281758843,27,184.57821832527256,71.07570592750851,86.70489730923558,Regular,M
61.91756677183185,21,159.46620145861263,65.33415991000095,84.11863397308385,Regular,S
68.71604091136442,50,167.91264030359213,90.53793695718467,102.34313774894318,Slim,XXL
56.745584396685956,27,167.48291562916904,56.55420960800658,80.34626814792328,Curvy,XXS
53.59701762044068,30,164.7023483800187,71.39176661040406,93.97879364517381,Curvy,M
59.09217250842794,65,164.95099280931552,71.26955548391363,76.28955630437112,Slim,M
48.6197088861592,26,156.05218272304197,56.371057184770464,70.05171450334753,Regular,XXS
70.33719607404288,21,184.64436265276169,66.12293328181099,92.6046974225413,Curvy,S
70.16072355662895,50,173.04067619921202,57.53602614695471,75.05003965272057,Curvy,XXS
72.75983919265049,35,186.50974525796795,54.82235709299717,67.80495564808167,Regular,XXS
67.2287557158706,28,170.46095071717994,86.71118107462455,110.90360711726144,Regular,XL
62.569699067961096,26,180.1635131188109,66.84261386900444,84.4295819696526,Regular,S
73.74022501368951,46,172.3712699763295,89.58365584632014,99.21570738903146,Slim,XXL
65.25967390911383,32,175.3077581137322,65.3119373560092,75.91261295709789,Slim,S
66.30976645521864,64,173.38992521587377,95.35397254956038,120.07565288384811,Curvy,XXL
63.95629278256144,35,172.5647007497527,58.04726816381293,71.99776939183327,Regular,XXS
64.40294367521383,64,162.2514349056197,89.45153088353344,124.55671898269274,Curvy,XL
50.60042993095458,29,162.0049131644996,92.23400004795573,104.37940124672919,Slim,XXL
65.17936021331117,35,163.9977546788556,67.16931979567353,89.01865310236413,Curvy,S
68.2634516064226,39,178.38027079942833,66.24631899153445,77.84612501923543,Slim,S
49.12558820806712,19,155.47271700238448,69.4933125817366,93.57018886299876,Curvy,M
64.03122351073551,20,169.84698096048683,67.42942647409726,85.36270683847128,Curvy,S
57.64245196558118,49,171.89330993918315,82.15579431924489,102.12312203556293,Regular,XL
53.87815634209296,26,164.16417657305362,78.24043689858179,109.38152882857378,Curvy,L
59.462945949920794,30,159.6323880660546,90.56366667706013,97.81323481319666,Slim,XXL
57.008659399949444,38,154.01359452411933,77.2206332573705,99.76116977052095,Regular,L
61.732777915906944,41,178.09746060664398,65.46734243211768,85.6384703910981,Regular,S
66.5951702042162,67,168.10071680937793,76.33575092107564,106.1177201758703,Curvy,M
59.207728380807595,49,160.92675353446458,65.9118257276514,91.44736177486806,Curvy,S
53.80391151391568,57,162.01609725918763,64.88604651244805,75.81533427595704,Slim,S
57.75470471144506,20,159.6852526790977,92.97717699712591,116.58642953390593,Regular,XXL
67.93676342089915,33,187.29642102307017,55.386882768935905,67.34964427429539,Regular,XXS
82.76822181797748,18,177.29980454201242,66.72093868535035,88.32832804248825,Curvy,S
60.77213765082282,68,172.26877571675678,76.36424538996998,99.09461937012973,Curvy,L
84.41566813988116,29,181.80715374855765,71.31262023618906,92.20904866929979,Curvy,M
73.03421836664981,18,170.16500219149202,75.80455941481033,95.017526612948,Regular,L
63.06780624252927,64,166.81454119788185,72.27241087253581,94.06743579522599,Regular,M
77.31347797980652,64,169.72174560504405,78.53876080518391,106.60894493696291,Curvy,L
50.157748692419354,24,150.39086636666454,97.99000211522302,118.49616437741523,Regular,XXXL
49.902176672508524,25,156.93908537155357,65.60430790046603,78.43341496328713,Slim,S
58.38859405826549,59,163.87535253828887,80.65649695288623,87.40056060980872,Slim,L
69.85366921472735,30,168.68768749538899,60.61047591141032,73.32820207143142,Regular,XXS
72.16729512002867,35,184.42054716252719,80.54798250288846,105.86640897963916,Curvy,L
72.75665814374894,16,183.96469132402876,81.5085375400027,91.68410729506579,Slim,L
68.7014328865996,25,181.3072319124082,73.3996210461085,96.81737732194848,Curvy,M
58.36048702048761,18,167.03736807193587,69.95846792153566,90.46931029092671,Regular,M
61.94342400397474,23,172.46428743273685,65.34156436311277,78.19219540922198,Regular,S
68.17475515397507,69,159.7469344907865,81.58147654464169,101.39208060947796,Curvy,L
65.1548009099301,62,173.52018781926856,65.8928094629268,73.67431527274287,Slim,S
72.23087459224223,57,164.45031270379874,86.1497756820867,112.45669102797241,Curvy,XL
78.64604048406927,59,173.04275850178263,56.31353680781866,68.72219364418883,Regular,XXS
59.170758528799205,48,168.41334599280486,80.0911413114757,96.04456394488234,Regular,XL
74.91171699289036,49,167.63832162329328,83.57199615139349,108.18367766459978,Regular,XL
66.93928579666489,40,181.30203890212576,93.40649171576825,117.42057414632927,Curvy,XXL
54.96528057872953,38,169.5134855286103,62.973177188168265,76.924940498428,Regular,S
73.09611062785801,21,170.32859128396603,69.6946189114743,77.60617909668294,Slim,M
50.95758846147982,54,158.61469781786252,71.70169709892892,101.05438367590811,Curvy,M
76.07717020019402,57,170.67578162066135,91.26346252797654,99.07314849684626,Slim,XXL
55.27870611981016,40,166.16466030336133,84.91153322457801,111.41140136615333,Curvy,XL
72.03482025519754,57,167.4636870249724,61.68866932979401,89.19772522564463,Curvy,S
54.88992621043653,40,168.92639413216526,77.56976881205509,86.2431326155177,Slim,L
70.93108046842198,33,175.2890868709005,76.49643525668155,96.26385604761036,Regular,L
63.641389248466034,53,164.0156721780123,76.9064277664851,101.15973599095399,Curvy,L
59.937871388377616,32,167.42178549119294,74.44622742584482,91.09207920633978,Regular,M
80.39485772720167,55,179.70527662661053,69.57579962312863,88.31456449233703,Curvy,M
63.42964471696569,64,175.41898291130585,77.2591394082953,102.19799967018655,Curvy,L
79.13864898435732,42,177.02987216754678,92.88638656126236,114.49265288812866,Regular,XXL
65.15127086467137,58,160.03172834559788,81.10239062335832,110.29124424992109,Curvy,XL
75.10615532691222,58,169.77361834068523,69.41146463017039,82.69028164419922,Slim,M
56.10382862680749,65,162.82961224736079,95.0975947199436,116.54536275398948,Regular,XXXL
78.39917317049041,48,176.16185441096573,78.0669764458044,86.53739046168782,Slim,L
58.21915426565242,35,169.8039668293162,66.0425387441963,75.96674707166098,Slim,S
77.64608387228918,69,180.4693686716389,89.79072962846114,106.09047182154798,Regular,XXL
59.307427399844485,22,153.44772970145073,63.30532467690163,80.42173729908896,Regular,S
68.03193147196905,25,170.6395734599093,77.86896651704342,90.74862351556854,Regular,L
73.82555776949928,23,173.72729971400236,107.43988685791803,154.48070260774386,Curvy,XXXL
61.45323837701284,44,172.13891662272403,93.1928500558947,105.3528860866566,Slim,XXL
65.24713064636423,32,174.52226462114453,69.65510331524972,98.5196432285303,Curvy,M
74.59384753004224,35,175.44494515970854,89.8010446159737,112.3499100649588,Regular,XXL
72.4314103698218,61,169.55072548572156,66.53554981277031,71.51805270623808,Slim,S
75.2459825297037,40,168.8316611150372,86.39121702368674,119.05005756837582,Curvy,XL
58.63221455737719,69,157.89049295208932,78.19219361782253,102.8174813438058,Curvy,L
74.52509362370127,26,177.27693980024137,87.56653611426724,102.0255091675669,Slim,XXL
67.0724646768989,43,175.69189269205688,70.74646181481297,79.8669351487486,Regular,S
80.08391283719499,25,177.24408411939697,95.49336637590218,100.70472837640425,Slim,XXL
63.201507028929704,38,181.7851625127593,72.2114362841962,87.16501947182851,Slim,M
77.56118334728573,58,178.53302442549634,80.41521580904818,88.24025166792164,Slim,L
58.549147411453305,23,161.3903355146747,83.10476388840931,96.04258939824778,Slim,XL
72.73747485804704,27,164.15399868672833,72.44955070483987,91.43827804890176,Regular,M
72.56226953131522,60,181.67961520681934,87.01801695424177,105.76137685419499,Regular,XXL
67.52708278959915,60,162.08639792585862,56.64941359813875,64.92546980669775,Slim,XXS
50.81586139721367,24,159.9797979746938,76.38615076270537,92.67964387693256,Regular,L
61.43261746623214,41,160.22985580877304,59.36438513082214,69.47382642726555,Slim,S
58.95257453130859,68,163.98300220243544,92.17684390841896,107.67986183795942,Slim,XXL
66.05878884248463,65,171.70059718979334,96.15965339196329,111.59098816890159,Slim,XXXL
57.04072535273365,55,166.22084712450487,78.11165847512203,92.9638182005903,Regular,L
67.48757756874164,44,165.27596915620654,74.03418151088789,95.21253213536261,Regular,M
69.29980515072583,36,170.26747907129717,70.27366957200908,90.10711288646172,Curvy,M
78.23359784754174,18,182.06852280107776,88.04612884592228,103.98759379877595,Slim,XL
81.13087158744754,50,179.0297236229288,77.08100832884492,87.4327069425815,Slim,L
49.85364529157386,45,161.6309539466941,81.59767734859737,89.43117199620306,Slim,L
68.47782496876292,28,175.98470116831896,69.50101071805491,81.0720755859505,Regular,M
57.76012443624974,23,167.59890724920842,64.272416919784,82.02943740972752,Curvy,S
51.10899137381594,67,156.8900315087198,74.7950701465225,84.08113404801945,Slim,M
67.45698964392598,68,162.49598754199684,70.3598634441553,78.66677672077425,Regular,M
59.989764447328675,24,163.73384299414516,59.9796356330317,72.9169525144085,Regular,XXS
49.78481953542597,69,160.06847602979957,61.479023816202414,72.47115573231022,Slim,XXS
81.96988618057273,21,175.88258330147116,66.19556855380743,80.53060830910024,Regular,S
69.39584819664468,53,174.90614070500155,68.79151343519328,95.82501565917553,Curvy,S
56.36245987967491,21,160.40964380735906,84.37463940754071,107.65792386552839,Regular,XL
59.11325489364636,58,174.50261017881442,71.35943029791221,82.14081933447729,Slim,M
61.23611004888523,29,172.66617327725191,79.5401018888827,101.34894259002591,Curvy,L
63.55698925847057,58,173.85916900444067,81.53510920630235,105.38862713436261,Curvy,L
